unique_id,date,year,day_number,ID_NR,lat,lon,age,s_length,cub_status,cub_number
26.04.2005_23794,2005-04-26,2005,116,23794,77.526,23.665,12,192,c,2
27.04.2005_7757,2005-04-27,2005,117,7757,77.055,17.362,17,187,c,3
27.04.2005_7815,2005-04-27,2005,117,7815,77.153,17.331,19,198,c,1
29.04.2005_23808,2005-04-29,2005,119,23808,79.58,12.5,6,184,n,0
20.09.2006_23703,2006-03-30,2006,89,23705,77.048,16.615,15,194,n,0
30.03.2006_23731,2006-03-30,2006,89,23731,77.072,16.548,10,205,c,2
31.03.2006_23814,2006-03-31,2006,90,23814,77.019,16.195,9,195,n,0
31.03.2006_23815,2006-03-31,2006,90,23815,77.038,16.056,5,185,n,0
06.04.2006_23690,2006-04-06,2006,96,23690,79.602,14.202,9,206,n,0
07.04.2006_23824,2006-04-07,2006,97,23824,79.61,13.485,12,199,n,0
07.04.2006_23826,2006-04-07,2006,97,23826,79.713,11.182,7,197,c,2
10.04.2006_23837,2006-04-10,2006,100,23837,80.227,18.038,13,185,n,0
11.04.2006_23838,2006-04-11,2006,101,23838,80.426,24.111,13,197,c,2
11.04.2006_23841,2006-04-11,2006,101,23841,80.341,23.715,8,204,n,0
11.04.2006_23845,2006-04-11,2006,101,23845,80.266,23.344,8,200,n,0
11.04.2006_23847,2006-04-11,2006,101,23847,80.154,23.628,6,198,c,2
12.04.2006_23851,2006-04-12,2006,102,23851,80.25,25.918,12,194,c,2
12.04.2006_23854,2006-04-12,2006,102,23854,80.343,24.787,19,193,c,2
13.04.2006_23857,2006-04-13,2006,103,23857,80.64,20.722,18,194,c,2
13.04.2006_23861,2006-04-13,2006,103,23861,80.43,20.303,7,189,c,1
20.04.2006_23863,2006-04-20,2006,110,23863,80.035,18.468,22,195,n,0
24.04.2006_23274,2006-04-24,2006,114,23274,79.703,21.533,15,192,c,2
24.04.2006_23869,2006-04-24,2006,114,23869,80.181,18.657,15,199,c,2
24.04.2006_23872,2006-04-24,2006,114,23872,79.804,21.266,13,197,n,0
24.04.2006_23873,2006-04-24,2006,114,23873,79.725,21.27,14,195,c,2
26.03.2007_23831,2007-03-26,2007,85,23831,79.714,12.01,5,195,n,0
27.03.2007_23679,2007-03-27,2007,86,23679,79.59,12.767,15,200,n,0
28.03.2007_23719,2007-03-28,2007,87,23719,78.298,19.282,6,189,n,0
30.03.2007_23738,2007-03-30,2007,89,23738,76.869,15.544,24,196,n,0
30.03.2007_23887,2007-03-30,2007,89,23887,76.99,16.654,7,198,n,0
31.03.2007_23357,2007-03-31,2007,90,23357,77.549,17.768,11,201,c,1
31.03.2007_23714,2007-03-31,2007,90,23714,77.94,18.568,10,198,c,2
31.03.2007_23888,2007-03-31,2007,90,23888,76.696,17.12,21,193,n,0
31.03.2007_23892,2007-03-31,2007,90,23892,77.577,18.352,17,191,n,0
01.04.2007_23479,2007-04-01,2007,91,23479,78.336,18.926,9,194,c,2
03.04.2007_23637,2007-04-03,2007,93,23637,77.085,15.957,6,206,c,2
03.04.2007_23781,2007-04-03,2007,93,23781,76.929,16.317,7,199,n,0
05.04.2007_23903,2007-04-05,2007,95,23903,79.284,13.996,10,198,n,0
07.04.2007_23690,2007-04-07,2007,97,23690,79.435,14.003,10,199,c,2
09.04.2007_23689,2007-04-09,2007,99,23689,79.203,15.733,5,201,n,0
09.04.2007_23907,2007-04-09,2007,99,23907,79.133,15.617,13,197,c,1
09.04.2007_23909,2007-04-09,2007,99,23909,79.001,16.213,11,198,n,0
11.04.2007_7836,2007-04-11,2007,101,7836,80.217,18.833,15,200,n,0
11.04.2007_23918,2007-04-11,2007,101,23918,80.117,19.316,8,188,n,0
11.04.2007_23919,2007-04-11,2007,101,23919,80.1,19.383,11,197,n,0
08.04.2008_23808,2008-04-08,2008,99,23808,80.615,19.798,9,193,n,0
09.04.2008_23924,2008-04-09,2008,100,23924,79.493,17.963,10,191,c,2
11.04.2008_23931,2008-04-11,2008,102,23931,79.693,21.579,8,181,n,0
13.04.2008_23688,2008-04-13,2008,104,23688,79.083,16.036,13,202,n,0
13.04.2008_23689,2008-04-13,2008,104,23689,79.209,15.85,6,205,c,1
13.04.2008_23802,2008-04-13,2008,104,23802,79.008,16.119,5,197,n,0
14.04.2008_23824,2008-04-14,2008,105,23824,79.731,12.222,14,205,n,0
14.04.2008_23831,2008-04-14,2008,105,23831,79.657,12.162,6,197,n,0
14.04.2008_23909,2008-04-14,2008,105,23909,79.333,13.929,12,201,c,2
16.04.2008_23881,2008-04-16,2008,107,23881,79.646,12.231,5,195,n,0
18.04.2008_23944,2008-04-18,2008,109,23944,77.043,16.664,5,187,n,0
19.04.2008_23945,2008-04-19,2008,110,23945,77.55,22.122,9,192,n,0
20.04.2008_23731,2008-04-20,2008,111,23731,77.035,16.32,12,204,n,0
20.04.2008_23781,2008-04-20,2008,111,23781,77.054,16.994,8,195,c,2
20.04.2008_23948,2008-04-20,2008,111,23948,76.72,16.162,16,193,n,0
20.09.2006_23703,2008-04-21,2008,112,23703,78.582,21,15,189,c,1
21.04.2008_23719,2008-04-21,2008,112,23719,78.516,20.139,7,190,n,0
22.04.2008_23732,2008-04-22,2008,113,23732,76.975,16.27,5,191,n,0
24.04.2008_23500,2008-04-24,2008,115,23500,78.115,22.313,8,195,n,0
24.04.2008_23958,2008-04-24,2008,115,23958,78.206,21.942,5,183,c,1
25.04.2008_7757,2008-04-25,2008,116,7757,77.343,17.767,20,191,c,2
25.04.2008_23966,2008-04-25,2008,116,23966,77.748,18.477,14,197,c,2
26.04.2008_23970,2008-04-26,2008,117,23970,76.962,16.187,10,186,n,0
27.04.2008_7802,2008-04-27,2008,118,7802,77.493,18.236,28,188,n,0
27.04.2008_7803,2008-04-27,2008,118,7803,77.25,17.761,23,197,c,1
28.04.2008_23634,2008-04-28,2008,119,23634,77.404,16.23,14,190,c,2
01.05.2008_23343,2008-05-01,2008,122,23343,77.155,17.402,11,190,c,2
01.05.2008_23361,2008-05-01,2008,122,23361,77.377,18.026,12,201,n,0
28.03.2009_23881,2009-03-28,2009,87,23881,79.77,11.957,6,190,n,0
29.03.2009_23826,2009-03-29,2009,88,23826,79.658,12.126,10,194,c,2
01.04.2009_23688,2009-04-01,2009,91,23688,79.54,13.837,14,206,n,0
01.04.2009_23882,2009-04-01,2009,91,23882,79.618,12.737,5,196,n,0
02.04.2009_23990,2009-04-02,2009,92,23990,78.886,16.442,12,203,n,0
06.04.2009_23924,2009-04-06,2009,96,23924,79.481,18.035,11,190,n,0
06.04.2009_23993,2009-04-06,2009,96,23993,79.817,17.809,9,192,c,2
13.04.2009_23998,2009-04-13,2009,103,23998,78.612,20.939,5,189,n,0
14.04.2009_23106,2009-04-14,2009,104,23106,78.194,20.434,19,209,c,3
15.04.2009_23029,2009-04-15,2009,105,23029,76.934,25.155,21,199,n,0
15.04.2009_26002,2009-04-15,2009,105,26002,76.703,25.451,13,201,n,0
16.04.2009_23639,2009-04-16,2009,106,23639,78.186,19.14,9,189,c,2
16.04.2009_26007,2009-04-16,2009,106,26007,78.045,18.95,5,176,n,0
18.04.2009_23731,2009-04-18,2009,108,23731,77.039,16.796,13,205,c,1
18.04.2009_23732,2009-04-18,2009,108,23732,76.989,16.536,6,192,n,0
22.04.2009_23479,2009-04-22,2009,112,23479,78.51,18.844,11,191,c,1
25.04.2009_26018,2009-04-25,2009,115,26018,77.669,18.335,18,197,c,1
23.03.2010_23637,2010-03-23,2010,82,23637,76.989,16.242,9,206,n,0
29.03.2010_26023,2010-03-29,2010,88,26023,78.531,22.069,9,181,n,0
01.04.2010_23917,2010-04-01,2010,91,23917,78.59,20.817,7,182,n,0
08.04.2010_26025,2010-04-08,2010,98,26025,78.598,21.123,13,190,c,2
10.04.2010_23379,2010-04-10,2010,100,23379,78.614,21.087,15,194,n,0
10.04.2010_23604,2010-04-10,2010,100,23604,78.083,20.792,24,189,n,0
10.04.2010_26028,2010-04-10,2010,100,26028,78.579,22.025,5,185,n,0
13.04.2010_7773,2010-04-13,2010,103,7773,78.551,19.749,23,194,n,0
13.04.2010_23694,2010-04-13,2010,103,23694,78.341,19.376,16,197,n,0
13.04.2010_23719,2010-04-13,2010,103,23719,78.442,19.305,9,196,n,0
13.04.2010_26030,2010-04-13,2010,103,26030,78.675,20.738,6,186,n,0
16.04.2010_23992,2010-04-16,2010,106,23992,78.445,16.358,5,193,n,0
16.04.2010_26031,2010-04-16,2010,106,26031,78.55,14.4,17,197,n,0
16.04.2010_26032,2010-04-16,2010,106,26032,78.627,16.625,5,195,n,0
17.04.2010_26033,2010-04-17,2010,107,26033,78.5,14.587,11,195,c,1
18.04.2010_23425,2010-04-18,2010,108,23425,77.798,17.056,18,190,n,0
18.04.2010_23944,2010-04-18,2010,108,23944,77.448,16.448,7,196,n,0
19.04.2010_26036,2010-04-19,2010,109,26036,76.873,15.965,13,187,n,0
28.04.2010_23979,2010-04-28,2010,118,23979,78.25,15.67,14,191,n,0
04.04.2011_23992,2011-04-04,2011,94,23992,78.539,16.171,6,195,c,1
07.04.2011_23803,2011-04-07,2011,97,23803,79.695,12.043,7,180,n,0
07.04.2011_23831,2011-04-07,2011,97,23831,79.597,12.339,9,200,c,2
08.04.2011_23688,2011-04-08,2011,98,23688,79.714,14.163,16,203,c,2
08.04.2011_23937,2011-04-08,2011,98,23937,79.435,15.509,6,203,n,0
08.04.2011_23939,2011-04-08,2011,98,23939,79.447,15.446,7,198,n,0
10.04.2011_26044,2011-04-10,2011,100,26044,80.398,22.225,11,196,c,2
10.04.2011_26047,2011-04-10,2011,100,26047,80.39,22.175,9,197,n,0
18.04.2011_23639,2011-04-18,2011,108,23639,78.291,19.176,11,184,c,2
19.04.2011_26018,2011-04-19,2011,109,26018,78.461,18.922,20,199,c,3
19.04.2011_26050,2011-04-19,2011,109,26050,78.206,20.42,5,197,n,0
19.04.2011_26054,2011-04-19,2011,109,26054,78.582,21.088,13,204,n,0
23.04.2011_23423,2011-04-23,2011,113,23423,78.59,21.557,25,195,n,0
23.04.2011_23731,2011-04-23,2011,113,23731,76.967,16.322,15,199,c,1
23.04.2011_23732,2011-04-23,2011,113,23732,77.013,16.42,8,190,c,1
23.04.2011_23811,2011-04-23,2011,113,23811,76.914,16.279,5,193,n,0
26.04.2011_23966,2011-04-26,2011,116,23966,77.559,15.816,17,198,c,2
04.04.2012_26066,2012-04-04,2012,95,26066,79.568,20.47,14,188,n,0
04.04.2012_26068,2012-04-04,2012,95,26068,79.562,21.247,12,190,c,2
05.04.2012_23931,2012-04-05,2012,96,23931,79.703,21.202,12,183,c,1
05.04.2012_26072,2012-04-05,2012,96,26072,79.572,20.574,14,199,n,0
07.04.2012_26075,2012-04-07,2013,98,26075,79.69,20.631,24,194,n,0
08.04.2012_7951,2012-04-08,2012,99,7951,79.311,14.044,25,205,n,0
08.04.2012_23939,2012-04-08,2012,99,23939,79.489,13.788,8,203,n,0
08.04.2012_23989,2012-04-08,2012,99,23989,79.535,15.234,7,207,n,0
09.04.2012_23906,2012-04-09,2012,100,23906,79.472,13.692,9,191,c,1
09.04.2012_23909,2012-04-09,2012,100,23909,79.518,13.332,16,203,n,0
14.04.2012_23980,2012-04-14,2012,105,23980,77.777,14.617,6,192,n,0
17.04.2012_26025,2012-04-17,2012,108,26025,78.52,20.21,15,197,n,0
18.04.2012_23347,2012-04-18,2012,109,23347,78.56,20.702,28,193,n,0
18.04.2012_26084,2012-04-18,2012,109,26084,78.588,21.184,8,200,n,0
19.04.2012_23719,2012-04-19,2012,110,23719,78.533,20.347,11,189,c,2
19.04.2012_26088,2012-04-19,2012,110,26088,77.315,23.027,7,199,c,2
20.04.2012_26009,2012-04-20,2012,111,26009,78.508,18.831,6,191,c,2
20.04.2012_26095,2012-04-20,2012,111,26095,78.15,19.17,5,193,n,0
21.04.2012_23479,2012-04-21,2012,112,23479,78.479,19.084,14,191,c,2
24.04.2012_26098,2012-04-24,2012,115,26098,77.935,23.592,11,204,n,0
25.04.2012_26099,2012-04-25,2012,116,26099,78.586,21.119,11,210,n,0
27.04.2012_23393,2012-04-27,2012,118,23393,78.273,22.962,20,189,c,1
27.04.2012_26102,2012-04-27,2012,118,26102,78.655,20.229,5,183,n,0
27.04.2012_26103,2012-04-27,2012,118,26103,77.738,18.483,15,203,n,0
28.04.2012_23361,2012-04-28,2012,119,23361,77.427,17.719,16,200,c,2
06.04.2013_23980,2013-04-06,2013,96,23980,77.515,14.708,7,199,n,0
06.04.2013_26131,2013-04-06,2013,96,26131,77.513,14.66,7,192,n,0
08.04.2013_23637,2013-04-08,2013,98,23637,77.004,16.406,12,215,n,0
09.04.2013_26135,2013-04-09,2013,99,26135,77.03,16.932,9,208,n,0
10.04.2013_26095,2013-04-10,2013,100,26095,77.93,24.223,6,200,n,0
10.04.2013_26137,2013-04-10,2013,100,26137,77.032,22.848,5,196,c,2
11.04.2013_26141,2013-04-11,2013,101,26141,76.676,25.478,7,192,n,0
11.04.2013_26143,2013-04-11,2013,101,26143,76.605,22.902,11,197,n,0
13.04.2013_23881,2013-04-13,2013,103,23881,79.83,11.825,10,200,n,0
13.04.2013_26147,2013-04-13,2013,103,26147,79.711,12.275,12,200,c,2
14.04.2013_7951,2013-04-14,2013,104,7951,79.665,13.659,26,205,n,0
14.04.2013_23909,2013-04-14,2013,104,23909,79.352,13.932,17,204,c,2
15.04.2013_26153,2013-04-15,2013,105,26153,79.542,13.823,10,191,c,2
16.04.2013_26157,2013-04-16,2013,106,26157,80.253,19.006,8,205,c,2
16.04.2013_26160,2013-04-16,2013,106,26160,80.174,18.267,14,208,c,2
17.04.2013_26165,2013-04-17,2013,107,26165,80.085,19.18,12,214,n,0
18.04.2013_26068,2013-04-18,2013,108,26068,79.755,19.491,13,192,n,0
18.04.2013_26168,2013-04-18,2013,108,26168,79.543,21.119,12,186,c,2
18.04.2013_26171,2013-04-18,2013,108,26171,79.755,19.491,8,196,n,0
19.04.2013_26172,2013-04-19,2013,109,26172,79.721,21.875,13,190,n,0
20.04.2013_23689,2013-04-20,2013,110,23689,79.176,16.044,11,203,n,0
20.04.2013_23937,2013-04-20,2013,110,23937,79.162,15.647,8,211,c,1
29.04.2013_23360,2013-04-29,2013,119,23360,77.652,18.695,21,192,c,1
29.04.2013_23639,2013-04-29,2013,119,23639,78.11,19.112,13,185,n,0
31.03.2014_23952,2014-03-31,2014,90,23952,78.557,20.768,6,192,n,0
31.03.2014_26200,2014-03-31,2014,90,26200,78.67,20.973,19,193,n,0
02.04.2014_23980,2014-04-02,2014,92,23980,77.632,15.278,8,195,c,2
03.04.2014_26204,2014-04-03,2014,93,26204,78.606,21.699,8,180,n,0
05.04.2014_26209,2014-04-05,2014,95,26209,78.506,18.809,11,203,n,0
06.04.2014_23732,2014-04-06,2014,96,23732,77.064,16.516,11,198,n,0
06.04.2014_26131,2014-04-06,2014,96,26131,77.481,14.697,8,190,n,0
07.04.2014_23689,2014-04-07,2014,97,23689,79.504,13.894,12,208,n,0
07.04.2014_23909,2014-04-07,2014,97,23909,79.295,13.937,18,198,n,0
12.04.2014_23882,2014-04-12,2014,102,23882,79.565,12.723,10,196,n,0
13.04.2014_26212,2014-04-13,2014,103,26212,79.534,21.164,16,181,n,0
16.04.2014_26217,2014-04-16,2014,106,26217,80.674,20.8,10,205,n,0
16.04.2014_26219,2014-04-16,2014,106,26219,80.676,20.769,6,188,n,0
16.04.2014_26220,2014-04-16,2014,106,26220,80.631,19.907,8,193,n,0
22.04.2014_23944,2014-04-22,2014,112,23944,77.886,18.201,11,202,n,0
23.04.2014_23881,2014-04-23,2014,113,23881,79.832,12.282,11,200,c,1
24.04.2014_23219,2014-04-24,2014,114,23219,78.311,22.666,20,198,n,0
24.04.2014_26179,2014-04-24,2014,114,26179,78.402,22.22,11,194,n,0
24.04.2014_26224,2014-04-24,2014,114,26224,78.035,23.329,6,195,n,0
26.04.2014_23956,2014-04-26,2014,116,23956,78.202,22.28,9,189,n,0
26.04.2014_26113,2014-04-26,2014,116,26113,77.959,21.328,7,196,n,0
26.04.2014_26225,2014-04-26,2014,116,26225,78.192,20.432,19,202,n,0
27.04.2014_26226,2014-04-27,2014,117,26226,78.736,14.119,7,190,c,1
02.04.2015_26113,2015-04-02,2015,92,26113,78.559,21.02,8,193,n,0
03.04.2015_23952,2015-04-03,2015,93,23952,78.454,20.517,7,188,n,0
04.04.2015_26117,2015-04-04,2015,94,26117,78.601,20.575,16,193,c,1
04.04.2015_26179,2015-04-04,2015,94,26179,78.704,20.216,12,194,n,0
11.04.2015_23500,2015-04-11,2015,101,23500,78.364,22.286,15,192,c,2
15.04.2015_23688,2015-04-15,2015,105,23688,79.112,15.1,20,207,n,0
15.04.2015_23689,2015-04-15,2015,105,23689,79.151,16.069,13,205,c,1
21.04.2015_23803,2015-04-21,2015,111,23803,79.321,14.027,11,184,n,0
21.04.2015_23939,2015-04-21,2015,111,23939,79.479,13.945,11,203,c,1
21.04.2015_26018,2015-04-21,2015,111,26018,79.223,15.952,24,201,c,3
22.04.2015_26165,2015-04-22,2015,112,26165,80.109,19.361,14,211,n,0
22.04.2015_26241,2015-04-22,2015,112,26241,80.152,19.38,8,191,n,0
24.04.2015_26243,2015-04-24,2015,114,26243,80.287,22.207,8,201,c,2
25.04.2015_23872,2015-04-25,2015,115,23872,79.809,20.689,22,193,c,1
25.04.2015_23935,2015-04-25,2015,115,23935,79.693,21.857,11,190,c,2
28.04.2015_23732,2015-04-28,2015,118,23732,77.024,16.433,12,188,c,2
28.04.2015_23811,2015-04-28,2015,118,23811,77.146,17.389,9,195,c,2
29.04.2015_23479,2015-04-29,2015,119,23479,78.53,18.88,17,195,c,2
04.04.2016_23688,2016-04-04,2016,95,23688,79.413,13.692,21,207,c,1
05.04.2016_23689,2016-04-05,2016,96,23689,79.497,13.918,14,204,n,0
05.04.2016_23803,2016-04-05,2016,96,23803,79.336,14.111,12,184,c,1
06.04.2016_23802,2016-04-06,2016,97,23802,79.14,16.244,13,197,n,0
06.04.2016_23937,2016-04-06,2016,97,23937,79.004,16.253,11,211,n,0
06.04.2016_23940,2016-04-06,2016,97,23940,79.984,15.999,8,196,n,0
07.04.2016_26175,2016-04-07,2016,98,26175,79.107,20.158,5,195,n,0
07.04.2016_26263,2016-04-07,2016,98,26263,79.097,19.836,7,194,n,0
08.04.2016_26265,2016-04-08,2016,99,26265,79.018,21.905,15,198,n,0
09.04.2016_26084,2016-04-09,2016,100,26084,78.887,21.486,12,204,c,1
10.04.2016_26269,2016-04-10,2016,101,26269,78.861,29.182,6,202,n,0
10.04.2016_26271,2016-04-10,2016,101,26271,78.914,28.227,14,200,n,0
13.04.2016_23637,2016-04-13,2016,104,23637,76.98,16.603,15,211,n,0
13.04.2016_26225,2016-04-13,2016,104,26225,77.782,18.407,21,200,n,0
14.04.2016_23944,2016-04-14,2016,105,23944,77.906,18.17,13,197,c,2
15.04.2016_23745,2016-04-15,2016,106,23745,77.557,23.045,14,193,c,2
15.04.2016_26088,2016-04-15,2016,106,26088,77.523,22.874,11,200,n,0
16.04.2016_23952,2016-04-16,2016,107,23952,78.5445,20.7319,8,195,n,0
16.04.2016_23958,2016-04-16,2016,107,23958,78.2172,20.7184,13,179,c,2
16.04.2016_26279,2016-04-16,2016,107,26279,78.4928,20.1839,21,201,n,0
18.04.2016_23732,2016-04-18,2016,109,23732,77.009,16.508,13,192,n,0
18.04.2016_23811,2016-04-18,2016,109,23811,77.069,17.307,10,197,n,0
18.04.2016_26131,2016-04-18,2016,109,26131,77.505,15.869,10,187,c,2
20.04.2016_26102,2016-04-20,2016,111,26102,78.745,21.375,9,182,c,2
20.04.2016_26287,2016-04-20,2016,111,26287,78.584,21.111,7,186,n,0
23.04.2016_23979,2016-04-23,2016,114,23979,77.506,15.899,20,190,n,0
23.04.2016_23980,2016-04-23,2016,114,23980,77.846,16.476,10,193,n,0
25.04.2016_26288,2016-04-25,2016,116,26288,78.881,20.51,14,189,c,1
25.04.2016_26292,2016-04-25,2016,116,26292,78.27,23.351,8,192,n,0
26.04.2016_23881,2016-04-26,2016,117,23881,79.812,11.852,13,200,n,0
24.03.2017_26052,2017-03-24,2017,83,26052,78.657,16.91,6,202,n,0
27.03.2017_23980,2017-03-27,2017,86,23980,77.752,16.158,11,192,c,2
28.03.2017_23992,2017-03-28,2017,87,23992,78.938,16.456,12,201,c,2
29.03.2017_26209,2017-03-29,2017,88,26209,78.342,19.078,14,202,n,0
01.04.2017_26088,2017-04-01,2017,91,26088,77.58,22.736,12,199,c,1
02.04.2017_26179,2017-04-02,2017,92,26179,78.848,21.299,14,192,c,1
20.09.2006_23703,2017-04-07,2017,97,23703,77.709,18.37,24,189,n,0
07.04.2017_26205,2017-04-07,2017,97,26205,78.432,19.255,14,192,n,0
07.04.2017_26302,2017-04-07,2017,97,26302,78.607,19.811,6,190,n,0
11.04.2017_26027,2017-04-11,2017,101,26027,78.8848,21.0647,7,178,n,0
13.04.2017_23732,2017-04-13,2017,103,23732,76.993,16.2528,14,192,n,0
13.04.2017_23811,2017-04-13,2017,103,23811,77.0818,16.4007,11,196,c,2
22.04.2017_23882,2017-04-22,2017,112,23882,79.6569,12.3101,13,199,n,0
23.04.2017_23500,2017-04-23,2017,113,23500,78.116,23.464,17,191,n,0
23.04.2017_23956,2017-04-23,2017,113,23956,78.566,21.992,12,187,n,0
03.04.2018_23944,2018-04-03,2018,93,23944,77.892,18.13,15,201,c,2
03.04.2018_26103,2018-04-03,2018,93,26103,77.584,18.414,21,200,n,0
04.04.2018_26110,2018-04-04,2018,94,26110,78.552,19.161,6,186,n,0
08.04.2018_26010,2018-04-08,2018,98,26010,78.977,21.422,10,181,n,0
10.04.2018_23952,2018-04-10,2018,100,23952,78.494,20.119,10,197,c,1
10.04.2018_23977,2018-04-10,2018,100,23977,77.464,22.32,11,190,n,0
14.04.2018_26327,2018-04-14,2018,104,26327,76.684,25.349,6,198,n,0
14.04.2018_26328,2018-04-14,2018,104,26328,77.521,22.062,8,191,n,0
17.04.2018_23500,2018-04-17,2018,107,23500,78.246,22.666,18,195,c,2
17.04.2018_26209,2018-04-17,2018,107,26209,77.769,18.455,15,205,c,1
18.04.2018_26185,2018-04-18,2018,108,26185,77.512,18.048,22,198,n,0
19.04.2018_26253,2018-04-19,2018,109,26253,78.193,20.361,6,186,c,1
20.04.2018_26263,2018-04-20,2018,110,26263,78.96,20.824,9,188,n,0
20.04.2018_26335,2018-04-20,2018,110,26335,78.915,20.428,24,196,c,2
22.04.2018_26052,2018-04-22,2018,112,26052,78.724,14.733,7,199,c,1
23.04.2018_23802,2018-04-23,2018,113,23802,79.239,16.065,15,198,n,0
23.04.2018_23939,2018-04-23,2018,113,23939,78.976,16.175,14,201,c,2
24.04.2018_23689,2018-04-24,2018,114,23689,79.471,13.796,16,202,c,2
24.04.2018_23882,2018-04-24,2018,114,23882,79.558,12.757,14,201,c,1
24.04.2018_23940,2018-04-24,2018,114,23940,79.161,15.9,10,198,c,2
25.04.2018_26079,2018-04-25,2018,115,26079,79.691,13.223,10,194,c,2
26.04.2018_23732,2018-04-26,2018,116,23732,77.023,16.362,15,197,n,0
NA,2019-04-01,2019,91,26350,77.562,22.878,8,190,c,2
NA,2019-04-02,2019,92,26353,77.175,23.327,6,184,n,0
NA,2019-04-03,2019,93,26193,77.617,24.624,15,191,n,0
NA,2019-04-04,2019,94,26358,78.835,26.506,11,203,n,0
NA,2019-04-07,2019,97,23811,77.064,16.623,13,196,n,0
NA,2019-04-07,2019,97,26131,77.025,16.251,13,195,n,0
NA,2019-04-08,2019,98,26110,78.268,18.972,7,184,n,0
NA,2019-04-22,2019,112,26084,78.879,21.543,15,201,n,0
NA,2019-04-22,2019,112,26263,79.073,19.744,10,189,n,0
NA,2019-04-22,2019,112,26361,78.985,19.979,25,194,n,0
NA,2021-04-22,2021,112,23952,78.563,20.876,13,193,c,1
NA,2021-04-26,2021,116,26255,78.33,19.143,6,193,n,0
NA,2021-05-02,2021,122,23939,79.336,13.869,17,204,c,2
NA,2022-03-31,2022,90,26255,78.479,18.972,7,192,c,2
NA,2022-03-31,2022,90,26335,78.928,20.438,28,195,n,0
NA,2022-04-01,2022,91,23703,78.395,20.463,29,189,n,0
NA,2022-04-01,2022,91,26310,78.092,21.721,7,180,c,2
NA,2022-04-10,2022,100,26240,79.372,13.876,7,213,c,2
NA,2022-04-10,2022,100,23689,79.487,13.485,20,205,c,1
NA,2022-04-10,2022,100,23882,79.653,13.329,18,198,c,1
NA,2022-04-11,2022,101,23937,79.329,15.617,17,211,n,0
NA,2022-04-12,2022,102,23992,78.734,15.332,17,200,c,1
